79500US3603307,395256,108
79500US3603308,395364,113
79500US3603309,395477,100
79500US3603310,395577,105
79500US3603311,395682,103
79500US3603312,395785,109
79500US3603313,395894,112
79500US3603701,396006,123
79500US3603702,396129,126
79500US3603703,396255,128
79500US3603704,396383,127
79500US3603705,396510,134
79500US3603706,396644,126
79500US3603707,396770,131
79500US3603708,396901,123
79500US3603709,397024,128
79500US3603710,397152,124
79500US3603801,397276,134
79500US3603802,397410,139
79500US3603803,397549,108
79500US3603804,397657,105
79500US3603805,397762,108
79500US3603806,397870,120
79500US3603807,397990,141
79500US3603808,398131,132
79500US3603809,398263,120
79500US3603810,398383,140
79500US3603901,398523,132
79500US3603902,398655,126
79500US3603903,398781,140
79500US3604001,398921,117
79500US3604002,399038,100
79500US3604003,399138,110
79500US3604004,399248,122
79500US3604005,399370,130
79500US3604006,399500,130
79500US3604007,399630,117
79500US3604008,399747,121
79500US3604009,399868,113
79500US3604010,399981,124
79500US3604011,400105,140
79500US3604012,400245,121
79500US3604013,400366,118
79500US3604014,400484,133
79500US3604015,400617,111
79500US3604016,400728,136
79500US3604017,400864,117
79500US3604018,400981,122
79500US3604101,401103,116
79500US3604102,401219,120
79500US3604103,401339,124
79500US3604104,401463,124
79500US3604105,401587,133
79500US3604106,401720,126
79500US3604107,401846,113
79500US3604108,401959,114
79500US3604109,402073,110
79500US3604110,402183,126
79500US3604111,402309,115
79500US3604112,402424,119
79500US3604113,402543,116
79500US3604114,402659,133
79500US3700100,331041,131
79500US3700200,331172,122
79500US3700300,331294,91
79500US3700400,331385,99
79500US3700500,331484,103
79500US3700600,331587,118
79500US3700700,331705,95
79500US3700800,331800,122
79500US3700900,331922,106
79500US3701000,332028,100
79500US3701100,332128,78
79500US3701201,332206,93
79500US3701202,332299,83
79500US3701203,332382,144
79500US3701204,332526,137
79500US3701205,332663,124
79500US3701206,332787,131
79500US3701207,332918,100
79500US3701208,333018,114
79500US3701301,333132,105
79500US3701302,333237,105
79500US3701400,333342,94
79500US3701500,333436,85
79500US3701600,333521,95
79500US3701701,333616,86
79500US3701702,333702,86
79500US3701703,333788,104
79500US3701704,333892,103
79500US3701801,333995,89
79500US3701802,334084,89
79500US3701803,334173,144
79500US3701900,334317,103
79500US3702000,334420,92
79500US3702100,334512,88
79500US3702201,334600,106
79500US3702202,334706,90
79500US3702300,334796,121
79500US3702400,334917,111
79500US3702500,335028,96
79500US3702600,335124,120
79500US3702700,335244,98
79500US3702800,335342,91
79500US3702900,335433,115
79500US3703001,335548,106
79500US3703002,335654,115
79500US3703101,335769,87
79500US3703102,335856,89
79500US3703103,335945,89
79500US3703104,336034,85
79500US3703105,336119,89
79500US3703106,336208,131
79500US3703107,336339,124
79500US3703108,336463,112
79500US3703200,336575,131
79500US3703300,336706,97
79500US3703400,336803,75
79500US3703500,336878,78
79500US3703600,336956,78
79500US3703700,337034,90
79500US3703800,337124,77
79500US3703900,337201,88
79500US3704000,337289,75
79500US3704100,337364,102
79500US3704200,337466,91
79500US3704300,337557,76
79500US3704400,337633,100
79500US3704500,337733,103
79500US3704600,337836,100
79500US3704700,337936,106
79500US3704800,338042,79
79500US3704900,338121,105
79500US3705001,338226,126
79500US3705002,338352,119
79500US3705003,338471,113
79500US3705100,338584,100
79500US3705200,338684,97
79500US3705300,338781,105
79500US3705400,338886,114
79500US3800100,344060,90
79500US3800200,344150,102
79500US3800300,344252,102
79500US3800400,344354,101
79500US3800500,344455,84
79500US3900100,411567,98
79500US3900200,411665,122
79500US3900300,411787,135
79500US3900400,411922,71
79500US3900500,411993,71
79500US3900600,412064,114
79500US3900700,412178,77
79500US3900801,412255,98
79500US3900802,412353,117
79500US3900901,412470,132
79500US3900902,412602,125
79500US3900903,412727,133
79500US3900904,412860,137
79500US3900905,412997,74
79500US3900906,413071,77
79500US3900907,413148,130
79500US3900908,413278,94
79500US3900909,413372,129
79500US3900910,413501,135
79500US3901000,413636,123
79500US3901100,413759,117
79500US3901200,413876,83
79500US3901300,413959,69
79500US3901400,414028,129
79500US3901500,414157,120
79500US3901600,414277,107
79500US3901700,414384,67
79500US3901801,414451,124
79500US3901802,414575,134
79500US3901803,414709,95
79500US3901804,414804,121
79500US3901805,414925,114
79500US3901900,415039,66
79500US3902000,415105,65
79500US3902100,415170,77
79500US3902200,415247,68
79500US3902300,415315,88
79500US3902400,415403,78
79500US3902500,415481,65
79500US3902600,415546,89
79500US3902700,415635,87
79500US3902800,415722,83
79500US3902900,415805,90
79500US3903000,415895,83
79500US3903100,415978,88
79500US3903200,416066,105
79500US3903300,416171,104
79500US3903400,416275,70
79500US3903500,416345,81
79500US3903600,416426,96
79500US3903700,416522,79
79500US3903800,416601,67
79500US3903900,416668,69
79500US3904000,416737,68
79500US3904101,416805,106
79500US3904102,416911,103
79500US3904103,417014,111
79500US3904104,417125,117
79500US3904105,417242,76
79500US3904106,417318,78
79500US3904107,417396,95
79500US3904108,417491,95
79500US3904109,417586,128
79500US3904110,417714,73
79500US3904111,417787,98
79500US3904200,417885,87
79500US3904300,417972,65
79500US3904400,418037,65
79500US3904500,418102,84
79500US3904601,418186,114
79500US3904602,418300,136
79500US3904603,418436,112
79500US3904604,418548,114
79500US3904700,418662,66
79500US3904800,418728,76
79500US3904900,418804,93
79500US3905000,418897,84
79500US3905100,418981,79
79500US3905200,419060,87
79500US3905301,419147,109
79500US3905302,419256,117
79500US3905401,419373,107
79500US3905402,419480,111
79500US3905403,419591,118
79500US3905501,419709,88
79500US3905502,419797,132
79500US3905503,419929,75
79500US3905504,420004,78
79500US3905505,420082,87
79500US3905506,420169,136
79500US3905507,420305,118
79500US3905600,420423,75
79500US3905700,420498,85
79500US4000100,424855,75
79500US4000200,424930,92
79500US4000300,425022,75
79500US4000400,425097,75
79500US4000500,425172,87
79500US4000601,425259,95
79500US4000602,425354,128
79500US4000701,425482,112
79500US4000702,425594,132
79500US4000800,425726,94
79500US4000900,425820,119
79500US4001001,425939,114
79500US4001002,426053,136
79500US4001003,426189,131
79500US4001004,426320,128
79500US4001005,426448,114
79500US4001006,426562,107
79500US4001101,426669,103
79500US4001102,426772,117
79500US4001201,426889,101
79500US4001202,426990,129
79500US4001203,427119,108
79500US4001204,427227,136
79500US4001301,427363,115
79500US4001302,427478,111
79500US4001400,427589,98
79500US4001501,427687,136
79500US4001601,427823,126
79500US4100100,432288,96
79500US4100200,432384,92
79500US4100300,432476,95
79500US4100400,432571,71
79500US4100500,432642,102
79500US4100600,432744,77
79500US4100703,432821,109
79500US4100704,432930,122
79500US4100705,433052,104
79500US4100800,433156,87
79500US4100901,433243,111
79500US4100902,433354,124
79500US4101000,433478,69
79500US4101103,433547,126
79500US4101104,433673,118
79500US4101105,433791,129
79500US4101200,433920,78
79500US4101301,433998,88
79500US4101302,434086,75
79500US4101303,434161,80
79500US4101305,434241,83
79500US4101314,434324,92
79500US4101316,434416,106
79500US4101317,434522,101
79500US4101318,434623,129
79500US4101319,434752,135
79500US4101320,434887,120
79500US4101321,435007,132
79500US4101322,435139,98
79500US4101323,435237,113
79500US4101324,435350,130
79500US4200101,444022,116
79500US4200102,444138,80
79500US4200200,444218,87
79500US4200300,444305,111
79500US4200400,444416,96
79500US4200500,444512,95
79500US4200600,444607,74
79500US4200701,444681,139
79500US4200702,444820,122
79500US4200801,444942,100
79500US4200802,445042,123
79500US4200803,445165,130
79500US4200900,445295,88
79500US4201000,445383,94
79500US4201100,445477,102
79500US4201200,445579,74
79500US4201300,445653,106
79500US4201400,445759,74
79500US4201501,445833,112
79500US4201502,445945,82
79500US4201600,446027,74
79500US4201701,446101,84
79500US4201702,446185,84
79500US4201801,446269,84
79500US4201802,446353,123
79500US4201803,446476,93
79500US4201804,446569,139
79500US4201805,446708,146
79500US4201806,446854,123
79500US4201807,446977,137
79500US4201900,447114,89
79500US4202001,447203,140
79500US4202002,447343,109
79500US4202003,447452,87
79500US4202100,447539,75
79500US4202200,447614,102
79500US4202301,447716,113
79500US4202302,447829,85
79500US4202401,447914,118
79500US4202402,448032,92
79500US4202500,448124,75
79500US4202600,448199,78
79500US4202701,448277,105
79500US4202702,448382,99
79500US4202703,448481,80
79500US4202801,448561,93
79500US4202802,448654,136
79500US4202803,448790,75
79500US4202901,448865,139
79500US4202902,449004,87
79500US4203001,449091,81
79500US4203002,449172,83
79500US4203003,449255,96
79500US4203004,449351,85
79500US4203101,449436,109
79500US4203102,449545,108
79500US4203103,449653,124
79500US4203104,449777,108
79500US4203105,449885,131
79500US4203106,450016,94
79500US4203201,450110,94
79500US4203202,450204,100
79500US4203203,450304,100
79500US4203204,450404,86
79500US4203205,450490,85
79500US4203206,450575,90
79500US4203207,450665,88
79500US4203208,450753,85
79500US4203209,450838,92
79500US4203210,450930,90
79500US4203211,451020,90
79500US4203301,451110,111
79500US4203302,451221,132
79500US4203303,451353,102
79500US4203304,451455,83
79500US4203401,451538,105
79500US4203402,451643,112
79500US4203403,451755,108
79500US4203404,451863,83
79500US4203501,451946,145
79500US4203502,452091,112
79500US4203503,452203,101
79500US4203504,452304,107
79500US4203601,452411,102
79500US4203602,452513,93
79500US4203603,452606,80
79500US4203701,452686,98
79500US4203702,452784,127
79500US4203800,452911,96
79500US4203900,453007,75
79500US4204001,453082,103
79500US4204002,453185,97
79500US4400101,464995,136
79500US4400102,465131,136
79500US4400103,465267,76
79500US4400104,465343,125
79500US4400201,465468,108
79500US4400300,465576,125
79500US4400400,465701,98
79500US4500101,470144,113
79500US4500102,470257,142
79500US4500103,470399,144
79500US4500104,470543,119
79500US4500105,470662,140
79500US4500200,470802,93
79500US4500301,470895,109
79500US4500302,471004,127
79500US4500400,471131,107
79500US4500501,471238,106
79500US4500502,471344,114
79500US4500601,471458,132
79500US4500602,471590,147
79500US4500603,471737,132
79500US4500604,471869,103
79500US4500605,471972,107
79500US4500700,472079,106
79500US4500800,472185,122
79500US4500900,472307,108
79500US4501000,472415,99
79500US4501101,472514,114
79500US4501102,472628,146
79500US4501201,472774,147
79500US4501202,472921,133
79500US4501203,473054,141
79500US4501204,473195,128
79500US4501300,473323,132
79500US4501400,473455,141
79500US4501500,473596,119
79500US4501600,473715,104
79500US4600100,477363,90
79500US4600200,477453,74
79500US4600300,477527,83
79500US4600400,477610,78
79500US4600500,477688,110
79500US4600600,477798,77
79500US4700100,482806,124
79500US4700200,482930,143
79500US4700300,483073,105
79500US4700400,483178,105
79500US4700500,483283,92
79500US4700600,483375,115
79500US4700700,483490,107
79500US4700800,483597,106
79500US4700900,483703,111
79500US4701000,483814,113
79500US4701100,483927,99
79500US4701200,484026,99
79500US4701300,484125,89
79500US4701400,484214,92
79500US4701500,484306,85
79500US4701601,484391,132
79500US4701602,484523,76
79500US4701603,484599,72
79500US4701604,484671,91
79500US4701700,484762,71
79500US4701800,484833,112
79500US4701900,484945,105
79500US4702001,485050,92
79500US4702002,485142,120
79500US4702003,485262,99
79500US4702100,485361,116
79500US4702200,485477,100
79500US4702300,485577,102
79500US4702401,485679,113
79500US4702402,485792,102
79500US4702501,485894,83
79500US4702502,485977,84
79500US4702503,486061,86
79500US4702504,486147,88
79500US4702505,486235,88
79500US4702600,486323,104
79500US4702700,486427,92
79500US4702800,486519,104
79500US4702900,486623,122
79500US4703000,486745,98
79500US4703100,486843,95
79500US4703201,486938,90
79500US4703202,487028,88
79500US4703203,487116,103
79500US4703204,487219,124
79500US4703205,487343,114
79500US4703206,487457,120
79500US4703207,487577,82
79500US4703208,487659,82
79500US4800100,504305,128
79500US4800200,504433,130
79500US4800300,504563,131
79500US4800400,504694,118
79500US4800501,504812,133
79500US4800502,504945,131
79500US4800600,505076,133
79500US4800700,505209,130
79500US4800800,505339,98
79500US4800900,505437,132
79500US4801000,505569,72
79500US4801100,505641,95
79500US4801200,505736,116
79500US4801300,505852,120
79500US4801400,505972,68
79500US4801501,506040,113
79500US4801502,506153,111
79500US4801600,506264,107
79500US4801700,506371,114
79500US4801800,506485,111
79500US4801901,506596,138
79500US4801902,506734,98
79500US4801903,506832,101
79500US4801904,506933,128
79500US4801905,507061,92
79500US4801906,507153,114
79500US4801907,507267,74
79500US4802001,507341,127
79500US4802002,507468,96
79500US4802003,507564,126
79500US4802004,507690,129
79500US4802005,507819,112
79500US4802006,507931,103
79500US4802101,508034,66
79500US4802102,508100,68
79500US4802200,508168,130
79500US4802301,508298,117
79500US4802302,508415,101
79500US4802303,508516,111
79500US4802304,508627,104
79500US4802305,508731,123
79500US4802306,508854,129
79500US4802307,508983,92
79500US4802308,509075,127
79500US4802309,509202,104
79500US4802310,509306,134
79500US4802311,509440,105
79500US4802312,509545,120
79500US4802313,509665,91
79500US4802314,509756,111
79500US4802315,509867,116
79500US4802316,509983,112
79500US4802317,510095,102
79500US4802318,510197,112
79500US4802319,510309,127
79500US4802320,510436,121
79500US4802321,510557,125
79500US4802322,510682,136
79500US4802400,510818,67
79500US4802501,510885,123
79500US4802502,511008,125
79500US4802503,511133,131
79500US4802504,511264,138
79500US4802505,511402,130
79500US4802506,511532,128
79500US4802507,511660,134
79500US4802508,511794,134
79500US4802509,511928,114
79500US4802510,512042,122
79500US4802511,512164,109
79500US4802512,512273,126
79500US4802513,512399,110
79500US4802514,512509,122
79500US4802515,512631,99
79500US4802516,512730,121
79500US4802600,512851,100
79500US4802700,512951,105
79500US4802800,513056,123
79500US4802900,513179,106
79500US4803000,513285,136
79500US4803100,513421,133
79500US4803200,513554,120
79500US4803301,513674,117
79500US4803302,513791,73
79500US4803303,513864,78
79500US4803304,513942,76
79500US4803305,514018,74
79500US4803306,514092,78
79500US4803400,514170,103
79500US4803501,514273,124
79500US4803502,514397,130
79500US4803601,514527,110
79500US4803602,514637,118
79500US4803700,514755,115
79500US4803801,514870,110
79500US4803802,514980,129
79500US4803900,515109,96
79500US4804000,515205,116
79500US4804100,515321,80
79500US4804200,515401,78
79500US4804301,515479,101
79500US4804302,515580,112
79500US4804400,515692,113
79500US4804501,515805,135
79500US4804502,515940,130
79500US4804503,516070,134
79500US4804504,516204,115
79500US4804601,516319,117
79500US4804602,516436,115
79500US4804603,516551,132
79500US4804604,516683,116
79500US4804605,516799,133
79500US4804606,516932,110
79500US4804607,517042,113
79500US4804608,517155,118
79500US4804609,517273,113
79500US4804610,517386,112
79500US4804611,517498,113
79500US4804612,517611,134
79500US4804613,517745,134
79500US4804614,517879,126
79500US4804615,518005,138
79500US4804616,518143,113
79500US4804617,518256,109
79500US4804618,518365,122
79500US4804619,518487,117
79500US4804620,518604,90
79500US4804621,518694,138
79500US4804622,518832,124
79500US4804623,518956,88
79500US4804624,519044,109
79500US4804625,519153,120
79500US4804626,519273,135
79500US4804627,519408,87
79500US4804628,519495,132
79500US4804629,519627,124
79500US4804630,519751,121
79500US4804631,519872,115
79500US4804632,519987,106
79500US4804633,520093,111
79500US4804634,520204,126
79500US4804635,520330,103
79500US4804636,520433,110
79500US4804637,520543,113
79500US4804638,520656,115
79500US4804701,520771,136
79500US4804702,520907,114
79500US4804801,521021,124
79500US4804802,521145,123
79500US4804803,521268,132
79500US4804901,521400,92
79500US4804902,521492,112
79500US4804903,521604,125
79500US4804904,521729,132
79500US4804905,521861,85
79500US4805000,521946,91
79500US4805100,522037,120
79500US4805201,522157,132
79500US4805202,522289,118
79500US4805203,522407,131
79500US4805204,522538,125
79500US4805301,522663,122
79500US4805302,522785,73
79500US4805303,522858,77
79500US4805304,522935,77
79500US4805305,523012,77
79500US4805306,523089,75
79500US4805307,523164,73
79500US4805308,523237,104
79500US4805309,523341,103
79500US4805400,523444,95
79500US4805500,523539,133
79500US4805600,523672,139
79500US4805700,523811,98
79500US4805800,523909,94
79500US4805901,524003,80
79500US4805902,524083,101
79500US4805903,524184,101
79500US4805904,524285,101
79500US4805905,524386,96
79500US4805906,524482,101
79500US4805907,524583,104
79500US4805908,524687,112
79500US4805909,524799,98
79500US4805910,524897,117
79500US4805911,525014,119
79500US4805912,525133,117
79500US4805913,525250,103
79500US4805914,525353,124
79500US4805915,525477,122
79500US4805916,525599,137
79500US4806000,525736,96
79500US4806100,525832,80
79500US4806200,525912,91
79500US4806301,526003,129
79500US4806302,526132,134
79500US4806400,526266,119
79500US4806500,526385,82
79500US4806601,526467,114
79500US4806602,526581,132
79500US4806603,526713,132
79500US4806701,526845,101
79500US4806702,526946,106
79500US4806703,527052,104
79500US4806801,527156,107
79500US4806802,527263,97
79500US4806803,527360,118
79500US4806804,527478,99
79500US4806805,527577,92
79500US4806806,527669,94
79500US4806807,527763,83
79500US4806900,527846,99
79500US4903001,642845,80
79500US4905001,642925,90
79500US4911001,643015,131
79500US4911002,643146,121
79500US4913001,643267,89
79500US4921001,643356,123
79500US4935001,643479,137
79500US4935002,643616,104
79500US4935003,643720,138
79500US4935004,643858,131
79500US4935005,643989,128
79500US4935006,644117,128
79500US4935007,644245,128
79500US4935008,644373,133
79500US4935009,644506,135
79500US4949001,644641,123
79500US4949002,644764,127
79500US4949003,644891,86
79500US4949004,644977,134
79500US4953001,645111,87
79500US4957001,645198,129
79500US4957002,645327,112
79500US5000100,661696,134
79500US5000200,661830,132
79500US5000300,661962,109
79500US5000400,662071,113
79500US5101301,652162,81
79500US5101302,652243,81
79500US5104101,652324,103
79500US5104102,652427,106
79500US5104103,652533,107
79500US5110701,652640,131
79500US5110702,652771,138
79500US5110703,652909,101
79500US5151010,653010,117
79500US5151020,653127,98
79500US5151040,653225,102
79500US5151044,653327,139
79500US5151045,653466,134
79500US5151080,653600,116
79500US5151084,653716,111
79500US5151085,653827,111
79500US5151087,653938,97
79500US5151089,654035,117
79500US5151090,654152,110
79500US5151095,654262,141
79500US5151096,654403,121
79500US5151097,654524,99
79500US5151105,654623,127
79500US5151110,654750,116
79500US5151115,654866,102
79500US5151120,654968,102
79500US5151125,655070,141
79500US5151135,655211,92
79500US5151145,655303,119
79500US5151154,655422,81
79500US5151155,655503,96
79500US5151164,655599,84
79500US5151165,655683,86
79500US5151167,655769,84
79500US5151175,655853,74
79500US5151186,655927,69
79500US5151206,655996,114
79500US5151215,656110,133
79500US5151224,656243,137
79500US5151225,656380,110
79500US5151235,656490,70
79500US5151244,656560,120
79500US5151245,656680,140
79500US5151246,656820,126
79500US5151255,656946,72
79500US5155001,657018,84
79500US5155002,657102,87
79500US5159301,657189,138
79500US5159302,657327,119
79500US5159303,657446,103
79500US5159304,657549,117
79500US5159305,657666,127
79500US5159306,657793,138
79500US5159307,657931,115
79500US5159308,658046,102
79500US5159309,658148,141
79500US5310100,667820,90
79500US5310200,667910,93
79500US5310300,668003,84
79500US5310400,668087,107
79500US5310501,668194,111
79500US5310502,668305,111
79500US5310503,668416,117
79500US5310504,668533,94
79500US5310600,668627,120
79500US5310701,668747,133
79500US5310702,668880,124
79500US5310703,669004,114
79500US5310800,669118,84
79500US5310901,669202,103
79500US5310902,669305,110
79500US5311000,669415,95
79500US5311101,669510,116
79500US5311102,669626,113
79500US5311103,669739,127
79500US5311104,669866,110
79500US5311200,669976,96
79500US5311300,670072,88
79500US5311401,670160,118
79500US5311402,670278,82
79500US5311501,670360,105
79500US5311502,670465,123
79500US5311503,670588,129
79500US5311504,670717,130
79500US5311505,670847,136
79500US5311506,670983,115
79500US5311507,671098,119
79500US5311601,671217,83
79500US5311602,671300,83
79500US5311603,671383,105
79500US5311604,671488,97
79500US5311605,671585,102
79500US5311606,671687,127
79500US5311607,671814,131
79500US5311608,671945,113
79500US5311609,672058,135
79500US5311610,672193,123
79500US5311611,672316,132
79500US5311612,672448,134
79500US5311613,672582,101
79500US5311614,672683,106
79500US5311615,672789,125
79500US5311616,672914,140
79500US5311701,673054,133
79500US5311702,673187,129
79500US5311703,673316,127
79500US5311704,673443,141
79500US5311705,673584,127
79500US5311706,673711,114
79500US5311801,673825,117
79500US5311802,673942,113
79500US5311900,674055,87
79500US5400100,687900,103
79500US5400200,688003,107
79500US5400300,688110,108
79500US5400400,688218,119
79500US5400500,688337,137
79500US5400600,688474,136
79500US5400700,688610,93
79500US5400800,688703,109
79500US5400900,688812,94
79500US5401000,688906,102
79500US5401100,689008,121
79500US5401200,689129,96
79500US5401300,689225,103
79500US5500100,682031,77
79500US5500101,682108,80
79500US5500102,682188,76
79500US5500103,682264,76
79500US5500200,682340,72
79500US5500300,682412,78
79500US5500600,682490,108
79500US5500700,682598,109
79500US5500800,682707,107
79500US5500900,682814,74
79500US5501000,682888,82
79500US5501001,682970,84
79500US5501300,683054,101
79500US5501301,683155,87
79500US5501400,683242,80
79500US5501401,683322,88
79500US5501500,683410,74
79500US5501501,683484,74
79500US5501600,683558,73
79500US5501601,683631,111
79500US5502400,683742,69
79500US5502500,683811,74
79500US5510000,683885,72
79500US5520000,683957,87
79500US5530000,684044,71
79500US5540101,684115,86
79500US5540301,684201,82
79500US5540701,684283,81
79500US5541001,684364,80
79500US5541002,684444,88
79500US5541003,684532,82
79500US5541004,684614,88
79500US5541005,684702,80
79500US5550000,684782,73
79500US5555101,684855,105
79500US5555102,684960,83
79500US5555103,685043,96
79500US5570101,685139,80
79500US5570201,685219,80
79500US5570301,685299,83
79500US5600100,691030,106
79500US5600200,691136,134
79500US5600300,691270,81
79500US5600400,691351,91
79500US5600500,691442,139
79500US7200101,459814,135
79500US7200102,459949,123
79500US7200201,460072,133
79500US7200202,460205,135
79500US7200301,460340,117
79500US7200302,460457,118
79500US7200401,460575,134
79500US7200402,460709,85
79500US7200403,460794,132
79500US7200501,460926,126
79500US7200502,461052,88
79500US7200503,461140,91
79500US7200601,461231,143
79500US7200602,461374,126
79500US7200701,461500,133
79500US7200801,461633,85
79500US7200802,461718,86
79500US7200803,461804,89
79500US7200804,461893,89
79500US7200805,461982,85
79500US7200806,462067,84
79500US7200901,462151,86
79500US7200902,462237,140
79500US7201001,462377,76
79500US7201002,462453,121
79500US7201101,462574,145
79500US7201102,462719,106
95000US0400600,25588,79
95000US0401680,25667,81
95000US0401710,25748,82
95000US0402430,25830,80
95000US0403420,25910,79
95000US0404230,25989,77
95000US0404380,26066,81
95000US0406210,26147,81
95000US0407080,26228,80
95000US0408310,26308,72
95000US0409060,26380,81
95000US0409600,26461,75
95000US0602310,85434,96
95000US0602610,85530,88
95000US0603630,85618,97
95000US0604800,85715,96
95000US0605580,85811,99
95000US0606390,85910,105
95000US0606810,86015,99
95000US0607200,86114,95
95000US0608610,86209,92
95000US0610290,86301,96
95000US0611850,86397,99
95000US0612090,86496,94
95000US0612750,86590,96
95000US0612880,86686,96
95000US0612960,86782,89
95000US0613140,86871,90
95000US0614370,86961,98
95000US0614730,87059,90
95000US0615510,87149,93
95000US0616680,87242,90
95000US0618030,87332,102
95000US0618870,87434,109
95000US0620250,87543,91
95000US0620880,87634,90
95000US0623430,87724,89
95000US0624540,87813,94
95000US0624600,87907,92
95000US0625130,87999,93
95000US0626280,88092,102
95000US0627180,88194,88
95000US0627810,88282,90
95000US0628140,88372,107
95000US0628470,88479,98
95000US0629220,88577,87
95000US0629580,88664,89
95000US0630990,88753,113
95000US0632130,88866,93
95000US0633600,88959,95
95000US0633930,89054,93
95000US0634920,89147,102
95000US0635590,89249,96
95000US0635810,89345,91
95000US0635970,89436,93
95000US0637380,89529,115
95000US0638220,89644,102
95000US0638460,89746,90
95000US0638670,89836,93
95000US0641040,89929,87
95000US0642120,90016,95
95000US0642150,90111,92
95000US0642450,90203,94
95000US1710200,208084,77
95000US1711350,208161,106
95000US1713770,208267,93
95000US1714460,208360,102
95000US1720580,208462,84
95000US1730420,208546,102
95000US1734740,208648,104
95000US1742210,208752,102
95000US3003870,323018,86
95000US3013040,323104,89
95000US3018570,323193,86
95000US3406030,365918,89
95000US4703150,487741,97
96000US0400082,26536,92
96000US0400450,26628,87
96000US0401410,26715,85
96000US0401740,26800,89
96000US0403450,26889,86
96000US0406330,26975,85
96000US0408340,27060,83
96000US0408520,27143,86
96000US0409630,27229,82
96000US0601650,90297,89
96000US0602630,90386,88
96000US0602820,90474,102
96000US0606019,90576,98
96000US0607230,90674,89
96000US0607920,90763,97
96000US0608160,90860,94
96000US0610860,90954,93
96000US0611820,91047,90
96000US0612070,91137,90
96000US0612120,91227,89
96000US0612910,91316,90
96000US0613530,91406,90
96000US0614430,91496,88
96000US0614760,91584,96
96000US0616230,91680,90
96000US0616500,91770,94
96000US0618060,91864,97
96000US0618930,91961,90
96000US0619540,92051,85
96000US0621600,92136,88
96000US0624660,92224,87
96000US0625150,92311,87
96000US0626310,92398,99
96000US0626880,92497,93
96000US0629270,92590,87
96000US0630210,92677,87
96000US0630250,92764,95
96000US0630750,92859,87
96000US0633630,92946,96
96000US0633980,93042,88
96000US0634380,93130,93
96000US0634980,93223,90
96000US0635110,93313,90
96000US0635600,93403,90
96000US0635670,93493,98
96000US0635830,93591,85
96000US0636390,93676,88
96000US0636600,93764,87
96000US0636972,93851,94
96000US0638640,93945,91
96000US0638790,94036,90
96000US0639930,94126,93
96000US0642480,94219,89
96000US0642510,94308,96
96000US1704170,208854,85
96000US1705640,208939,96
96000US1706540,209035,86
96000US1707050,209121,93
96000US1708400,209214,89
96000US1711370,209303,86
96000US1712570,209389,85
96000US1713940,209474,82
96000US1714490,209556,94
96000US1716830,209650,93
96000US1719320,209743,93
96000US1720610,209836,92
96000US1723070,209928,98
96000US1723350,210026,94
96000US1723880,210120,91
96000US1724090,210211,91
96000US1726880,210302,95
96000US1728530,210397,101
96000US1729010,210498,96
96000US1730450,210594,85
96000US1732910,210679,93
96000US1733420,210772,90
96000US1738970,210862,94
96000US1740800,210956,92
96000US3003900,323279,80
96000US3004590,323359,79
96000US3013050,323438,83
96000US3018540,323521,80
96000US3401770,366007,95
96000US3405610,366102,87
96000US3406060,366189,97
96000US3408490,366286,85
96000US3619020,402792,97
96000US3626520,402889,90
96000US3629520,402979,94
96000US4747149,487838,102
97000US0100007,9557,78
97000US0100270,9635,81
97000US0100390,9716,82
97000US0101020,9798,81
97000US0101230,9879,78
97000US0101290,9957,80
97000US0101800,10037,82
97000US0101920,10119,83
97000US0102220,10202,81
97000US0102370,10283,80
97000US0102430,10363,84
97000US0103030,10447,80
97000US0103360,10527,82
97000US0103390,10609,84
97000US0200180,1935,75
97000US0200510,2010,91
97000US0200600,2101,94
97000US0400295,27311,82
97000US0400680,27393,80
97000US0401870,27473,76
97000US0402690,27549,74
97000US0402860,27623,77
97000US0402920,27700,83
97000US0403400,27783,75
97000US0403780,27858,74
97000US0404630,27932,74
97000US0404970,28006,72
97000US0405930,28078,83
97000US0406250,28161,81
97000US0407570,28242,78
97000US0407750,28320,79
97000US0408170,28399,77
97000US0408800,28476,74
97000US0503060,15787,78
97000US0504590,15865,73
97000US0506120,15938,80
97000US0506330,16018,77
97000US0509000,16095,79
97000US0511850,16174,90
97000US0511970,16264,73
97000US0512660,16337,78
97000US0600014,94404,86
97000US0600016,94490,84
97000US0600017,94574,90
97000US0600020,94664,88
97000US0600027,94752,91
97000US0600028,94843,93
97000US0600029,94936,93
97000US0600032,95029,91
97000US0600036,95120,85
97000US0600047,95205,83
97000US0600153,95288,86
97000US0600158,95374,85
97000US0601332,95459,89
97000US0601414,95548,91
97000US0601620,95639,81
97000US0601770,95720,90
97000US0602430,95810,84
97000US0602850,95894,85
97000US0603600,95979,83
97000US0603690,96062,90
97000US0604440,96152,88
97000US0604740,96240,86
97000US0606450,96326,85
97000US0607440,96411,88
97000US0607500,96499,86
97000US0607970,96585,85
97000US0608370,96670,83
97000US0608460,96753,90
97000US0609030,96843,84
97000US0609070,96927,94
97000US0609390,97021,90
97000US0609620,97111,85
97000US0609640,97196,91
97000US0609850,97287,90
97000US0610050,97377,91
97000US0610620,97468,89
97000US0611110,97557,90
97000US0611460,97647,84
97000US0612330,97731,87
97000US0613360,97818,94
97000US0613890,97912,92
97000US0613920,98004,85
97000US0614400,98089,85
